file_name,name,type_1,type_2,suit,expansion
hCards_0_0.jpg,,,,,Base
hCards_6_0_right.jpg,European Hare,,,,Base,
hCards_6_1.jpg,,,,,Base
hCards_6_1_left.jpg,European Badger,,,,Base,
hCards_6_1_right.jpg,Fallow Deer,,,,Base,
mountain_0_0.jpg,European Larch,,,,Alpine,
mountain_0_1.jpg,Stone Pine,,,,Alpine,
mountain_0_2.jpg,,,,,Alpine
mountain_0_2_left.jpg,Alpine Marmot,,,,Alpine,
mountain_0_2_right.jpg,Chamois,,,,Alpine,
mountain_0_3.jpg,,,,,Alpine
mountain_0_3_left.jpg,Alpine Marmot,,,,Alpine,
mountain_0_3_right.jpg,Capercaillie,,,,Alpine,
mountain_0_4.jpg,,,,,Alpine
mountain_0_4_left.jpg,Mountain Hare,,,,Alpine,
mountain_0_4_right.jpg,Alpine Marmot,,,,Alpine,
mountain_0_5.jpg,,,,,Alpine
mountain_0_5_left.jpg,Steinbock,,,,Alpine,
mountain_0_5_right.jpg,Alpine Marmot,,,,Alpine,
mountain_0_6.jpg,,,,,Alpine
mountain_0_6_left.jpg,Chamois,,,,Alpine,
mountain_0_6_right.jpg,Capercaillie,,,,Alpine,
mountain_1_0.jpg,,,,,Alpine
mountain_1_0_left.jpg,Mountain Hare,,,,Alpine,
mountain_1_0_right.jpg,Chamois,,,,Alpine,
mountain_1_1.jpg,,,,,Alpine
mountain_1_1_left.jpg,Savi's Pipistrelle,,,,Alpine,
mountain_1_1_right.jpg,Steinbock,,,,Alpine,
mountain_1_2.jpg,,,,,Alpine
mountain_1_2_left.jpg,Capercaillie,,,,Alpine,
mountain_1_2_right.jpg,Savi's Pipistrelle,,,,Alpine,
mountain_1_3.jpg,,,,,Alpine
mountain_1_3_left.jpg,Capercaillie,,,,Alpine,
mountain_1_3_right.jpg,Steinbock,,,,Alpine,
mountain_1_4.jpg,,,,,Alpine
mountain_1_4_bottom.jpg,Black Trumpet,,,,Alpine,
mountain_1_4_top.jpg,Phoebus Apollo,,,,Alpine,
mountain_1_5.jpg,,,,,Alpine
mountain_1_5_bottom.jpg,Edelweiss,,,,Alpine,
mountain_1_5_top.jpg,Phoebus Apollo,,,,Alpine,
mountain_1_6.jpg,,,,,Alpine
mountain_1_6_bottom.jpg,Blueberry,,,,Alpine,
mountain_1_6_top.jpg,Phoebus Apollo,,,,Alpine,
mountain_2_0.jpg,,,,,Alpine
mountain_2_0_bottom.jpg,Alpine Newt,,,,Alpine,
mountain_2_0_top.jpg,Phoebus Apollo,,,,Alpine,
mountain_2_1.jpg,,,,,Alpine
mountain_2_1_bottom.jpg,Black Trumpet,,,,Alpine,
mountain_2_1_top.jpg,Golden Eagle,,,,Alpine,
mountain_2_2.jpg,,,,,Alpine
mountain_2_2_bottom.jpg,Gentian,,,,Alpine,
mountain_2_2_top.jpg,Bearded Volture,,,,Alpine,
mountain_2_3.jpg,,,,,Alpine
mountain_2_3_bottom.jpg,Alpine Newt,,,,Alpine,
mountain_2_3_top.jpg,Golden Eagle,,,,Alpine,
mountain_2_4.jpg,,,,,Alpine
mountain_2_4_bottom.jpg,Gentian,,,,Alpine,
mountain_2_4_top.jpg,Common Raven,,,,Alpine,
mountain_2_5.jpg,,,,,Alpine
mountain_2_5_bottom.jpg,Blueberry,,,,Alpine,
mountain_2_5_top.jpg,Common Raven,,,,Alpine,
mountain_2_6.jpg,,,,,Alpine
mountain_2_6_bottom.jpg,Alpine Newt,,,,Alpine,
mountain_2_6_top.jpg,Bearded Volture,,,,Alpine,
mountain_3_0.jpg,,,,,Alpine
mountain_3_0_bottom.jpg,Edelweiss,,,,Alpine,
mountain_3_0_top.jpg,Bearded Volture,,,,Alpine,
mountain_3_1.jpg,,,,,Alpine
mountain_3_1_bottom.jpg,Gentian,,,,Alpine,
mountain_3_1_top.jpg,Golden Eagle,,,,Alpine,
mountain_3_2.jpg,,,,,Alpine
mountain_3_2_left.jpg,Savi's Pipistrelle,,,,Alpine,
mountain_3_2_right.jpg,Mountain Hare,,,,Alpine,
trees_0_0.jpg,Linden,,,,Base,
trees_0_1.jpg,Oak,,,,Base,
trees_0_2.jpg,Silver Fir,,,,Base,
trees_0_3.jpg,Birch,,,,Base,
trees_0_4.jpg,Beech,,,,Base,
trees_1_0.jpg,Sycamore,,,,Base,
trees_1_1.jpg,Douglas Fir,,,,Base,
trees_1_2.jpg,Horse Chestnut,,,,Base,
vCards_0_0.jpg,,,,,Base
vCards_0_0_bottom.jpg,Penny Bun,,,,Base,
vCards_0_0_top.jpg,Great Spotted Woodpecker,,,,Base,
vCards_0_1.jpg,,,,,Base
vCards_0_1_bottom.jpg,Parasol Mushroom,,,,Base,
vCards_0_1_top.jpg,Chaffinch,,,,Base,
vCards_0_2.jpg,,,,,Base
vCards_0_2_bottom.jpg,Mole,,,,Base,
vCards_0_2_top.jpg,Large Tortoiseshell,,,,Base,
vCards_0_3.jpg,,,,,Base
vCards_0_3_bottom.jpg,Chanterelle,,,,Base,
vCards_0_3_top.jpg,Camberwell Beauty,,,,Base,
vCards_0_4.jpg,,,,,Base
vCards_0_4_bottom.jpg,Fly Agaric,,,,Base,
vCards_0_4_top.jpg,Purple Emperor,,,,Base,
vCards_0_5.jpg,,,,,Base
vCards_0_5_bottom.jpg,Blackberries,,,,Base,
vCards_0_5_top.jpg,Silver-Washed Fritillary,,,,Base,
vCards_0_6.jpg,,,,,Base
vCards_0_6_bottom.jpg,Wild Strawberries,,,,Base,
vCards_0_6_top.jpg,Red Squirrel,,,,Base,
vCards_1_0.jpg,,,,,Base
vCards_1_0_bottom.jpg,Tree Ferns,,,,Base,
vCards_1_0_top.jpg,Bullfinch,,,,Base,
vCards_1_1.jpg,,,,,Base
vCards_1_1_bottom.jpg,Common Toad,,,,Base,
vCards_1_1_top.jpg,Tawny owl,,,,Base,
vCards_1_2.jpg,,,,,Base
vCards_1_2_bottom.jpg,Tree Ferns,,,,Base,
vCards_1_2_top.jpg,Eurasian Jay,,,,Base,
vCards_1_3.jpg,,,,,Base
vCards_1_3_bottom.jpg,Common Toad,,,,Base,
vCards_1_3_top.jpg,Goshawk,,,,Base,
vCards_1_4.jpg,,,,,Base
vCards_1_4_bottom.jpg,Parasol Mushroom,,,,Base,
vCards_1_4_top.jpg,Bullfinch,,,,Base,
vCards_1_5.jpg,,,,,Base
vCards_1_5_bottom.jpg,Tree Frog,,,,Base,
vCards_1_5_top.jpg,Camberwell Beauty,,,,Base,
vCards_1_6.jpg,,,,,Base
vCards_1_6_bottom.jpg,Common Toad,,,,Base,
vCards_1_6_top.jpg,Peacock Butterfly,,,,Base,
vCards_2_0.jpg,,,,,Base
vCards_2_0_bottom.jpg,Tree Frog,,,,Base,
vCards_2_0_top.jpg,Purple Emperor,,,,Base,
vCards_2_1.jpg,,,,,Base
vCards_2_1_bottom.jpg,Fire Salamander,,,,Base,
vCards_2_1_top.jpg,Red Squirrel,,,,Base,
vCards_2_2.jpg,,,,,Base
vCards_2_2_bottom.jpg,Penny Bun,,,,Base,
vCards_2_2_top.jpg,Tawny owl,,,,Base,
vCards_2_3.jpg,,,,,Base
vCards_2_3_bottom.jpg,Fly Agaric,,,,Base,
vCards_2_3_top.jpg,Eurasian Jay,,,,Base,
vCards_2_4.jpg,,,,,Base
vCards_2_4_bottom.jpg,Wild Strawberries,,,,Base,
vCards_2_4_top.jpg,Great Spotted Woodpecker,,,,Base,
vCards_2_5.jpg,,,,,Base
vCards_2_5_bottom.jpg,Hedgehog,,,,Base,
vCards_2_5_top.jpg,Goshawk,,,,Base,
vCards_2_6.jpg,,,,,Base
vCards_2_6_bottom.jpg,Mole,,,,Base,
vCards_2_6_top.jpg,Large Tortoiseshell,,,,Base,
vCards_3_0.jpg,,,,,Base
vCards_3_0_bottom.jpg,Fireflies,,,,Base,
vCards_3_0_top.jpg,Peacock Butterfly,,,,Base,
vCards_3_1.jpg,,,,,Base
vCards_3_1_bottom.jpg,Chanterelle,,,,Base,
vCards_3_1_top.jpg,Peacock Butterfly,,,,Base,
vCards_3_2.jpg,,,,,Base
vCards_3_2_bottom.jpg,Moss,,,,Base,
vCards_3_2_top.jpg,Silver-Washed Fritillary,,,,Base,
vCards_3_3.jpg,,,,,Base
vCards_3_3_bottom.jpg,Fireflies,,,,Base,
vCards_3_3_top.jpg,Eurasian Jay,,,,Base,
vCards_3_4.jpg,,,,,Base
vCards_3_4_bottom.jpg,Common Toad,,,,Base,
vCards_3_4_top.jpg,Chaffinch,,,,Base,
vCards_3_5.jpg,,,,,Base
vCards_3_5_bottom.jpg,Fireflies,,,,Base,
vCards_3_5_top.jpg,Red Squirrel,,,,Base,
vCards_3_6.jpg,,,,,Base
vCards_3_6_bottom.jpg,Common Toad,,,,Base,
vCards_3_6_top.jpg,Red Squirrel,,,,Base,
vCards_4_0.jpg,,,,,Base
vCards_4_0_bottom.jpg,Hedgehog,,,,Base,
vCards_4_0_top.jpg,Peacock Butterfly,,,,Base,
vCards_4_1.jpg,,,,,Base
vCards_4_1_bottom.jpg,Hedgehog,,,,Base,
vCards_4_1_top.jpg,Bullfinch,,,,Base,
vCards_4_2.jpg,,,,,Base
vCards_4_2_bottom.jpg,Blackberries,,,,Base,
vCards_4_2_top.jpg,Large Tortoiseshell,,,,Base,
vCards_4_3.jpg,,,,,Base
vCards_4_3_bottom.jpg,Fireflies,,,,Base,
vCards_4_3_top.jpg,Camberwell Beauty,,,,Base,
vCards_4_4.jpg,,,,,Base
vCards_4_4_bottom.jpg,Moss,,,,Base,
vCards_4_4_top.jpg,Purple Emperor,,,,Base,
vCards_4_5.jpg,,,,,Base
vCards_4_5_bottom.jpg,Blackberries,,,,Base,
vCards_4_5_top.jpg,Silver-Washed Fritillary,,,,Base,
vCards_4_6.jpg,,,,,Base
vCards_4_6_bottom.jpg,Wild Strawberries,,,,Base,
vCards_4_6_top.jpg,Tawny owl,,,,Base,
vCards_5_0.jpg,,,,,Base
vCards_5_0_bottom.jpg,Tree Ferns,,,,Base,
vCards_5_0_top.jpg,Eurasian Jay,,,,Base,
vCards_5_1.jpg,,,,,Base
vCards_5_1_bottom.jpg,Common Toad,,,,Base,
vCards_5_1_top.jpg,Great Spotted Woodpecker,,,,Base,
vCards_5_2.jpg,,,,,Base
vCards_5_2_bottom.jpg,Wood Ant,,,,Base,
vCards_5_2_top.jpg,Goshawk,,,,Base,
vCards_5_3.jpg,,,,,Base
vCards_5_3_bottom.jpg,Stag Beetle,,,,Base,
vCards_5_3_top.jpg,Chaffinch,,,,Base,
vCards_5_4.jpg,,,,,Base
vCards_5_4_bottom.jpg,Tree Frog,,,,Base,
vCards_5_4_top.jpg,Bullfinch,,,,Base,
vCards_5_5.jpg,,,,,Base
vCards_5_5_bottom.jpg,Fire Salamander,,,,Base,
vCards_5_5_top.jpg,Large Tortoiseshell,,,,Base,
vCards_5_6.jpg,,,,,Base
vCards_5_6_bottom.jpg,Pond Turtle,,,,Base,
vCards_5_6_top.jpg,Camberwell Beauty,,,,Base,
vCards_6_0.jpg,,,,,Base
vCards_6_0_bottom.jpg,Pond Turtle,,,,Base,
vCards_6_0_top.jpg,Purple Emperor,,,,Base,
vCards_6_1.jpg,,,,,Base
vCards_6_1_bottom.jpg,Fire Salamander,,,,Base,
vCards_6_1_top.jpg,Silver-Washed Fritillary,,,,Base,
vCards_6_2.jpg,,,,,Base
vCards_6_2_bottom.jpg,Stag Beetle,,,,Base,
vCards_6_2_top.jpg,Tawny owl,,,,Base,
vCards_6_3.jpg,,,,,Base
vCards_6_3_bottom.jpg,Wood Ant,,,,Base,
vCards_6_3_top.jpg,Chaffinch,,,,Base,
vCards_6_4.jpg,,,,,Base
vCards_6_4_bottom.jpg,Wood Ant,,,,Base,
vCards_6_4_top.jpg,Great Spotted Woodpecker,,,,Base,
vCards_6_5.jpg,,,,,Base
vCards_6_5_bottom.jpg,Moss,,,,Base,
vCards_6_5_top.jpg,Goshawk,,,,Base,
vCards_6_6.jpg,,,,,Base
woodlands_0_0.jpg,Elderberry,,,,Woodland Edge,
woodlands_0_1.jpg,Elderberry,,,,Woodland Edge,
woodlands_0_2.jpg,Elderberry,,,,Woodland Edge,
woodlands_0_3.jpg,Elderberry,,,,Woodland Edge,
woodlands_0_4.jpg,Common Hazel,,,,Woodland Edge,
woodlands_0_5.jpg,Common Hazel,,,,Woodland Edge,
woodlands_1_0.jpg,Common Hazel,,,,Woodland Edge,
woodlands_1_1.jpg,Common Hazel,,,,Woodland Edge,
woodlands_1_2.jpg,Blackthorn,,,,Woodland Edge,
woodlands_1_3.jpg,Blackthorn,,,,Woodland Edge,
woodlands_1_4.jpg,Blackthorn,,,,Woodland Edge,
woodlands_1_5.jpg,Blackthorn,,,,Woodland Edge,
woodlands_2_0.jpg,,,,,Woodland Edge
woodlands_2_0_bottom.jpg,Digitalis,,,,Woodland Edge,
woodlands_2_0_top.jpg,Map Butterfly,,,,Woodland Edge,
woodlands_2_1.jpg,,,,,Woodland Edge
woodlands_2_1_bottom.jpg,Stinging Nettle,,,,Woodland Edge,
woodlands_2_1_top.jpg,Map Butterfly,,,,Woodland Edge,
woodlands_2_2.jpg,,,,,Woodland Edge
woodlands_2_2_bottom.jpg,Great Green Bush-Cricket,,,,Woodland Edge,
woodlands_2_2_top.jpg,Map Butterfly,,,,Woodland Edge,
woodlands_2_3.jpg,,,,,Woodland Edge
woodlands_2_3_bottom.jpg,Water Vole,,,,Woodland Edge,
woodlands_2_3_top.jpg,Map Butterfly,,,,Woodland Edge,
woodlands_2_4.jpg,,,,,Woodland Edge
woodlands_2_4_bottom.jpg,Digitalis,,,,Woodland Edge,
woodlands_2_4_top.jpg,Eurasian Magpie,,,,Woodland Edge,
woodlands_2_5.jpg,,,,,Woodland Edge
woodlands_2_5_bottom.jpg,Stinging Nettle,,,,Woodland Edge,
woodlands_2_5_top.jpg,Eurasian Magpie,,,,Woodland Edge,
woodlands_3_0.jpg,,,,,Woodland Edge
woodlands_3_0_bottom.jpg,Great Green Bush-Cricket,,,,Woodland Edge,
woodlands_3_0_top.jpg,Eurasian Magpie,,,,Woodland Edge,
woodlands_3_1.jpg,,,,,Woodland Edge
woodlands_3_1_bottom.jpg,Digitalis,,,,Woodland Edge,
woodlands_3_1_top.jpg,Nightingale,,,,Woodland Edge,
woodlands_3_2.jpg,,,,,Woodland Edge
woodlands_3_2_bottom.jpg,Stinging Nettle,,,,Woodland Edge,
woodlands_3_2_top.jpg,Nightingale,,,,Woodland Edge,
woodlands_3_3.jpg,,,,,Woodland Edge
woodlands_3_3_bottom.jpg,Water Vole,,,,Woodland Edge,
woodlands_3_3_top.jpg,Nightingale,,,,Woodland Edge,
woodlands_3_4.jpg,,,,,Woodland Edge
woodlands_3_4_bottom.jpg,Digitalis,,,,Woodland Edge,
woodlands_3_4_top.jpg,Barn Owl,,,,Woodland Edge,
woodlands_3_5.jpg,,,,,Woodland Edge
woodlands_3_5_bottom.jpg,Great Green Bush-Cricket,,,,Woodland Edge,
woodlands_3_5_top.jpg,Barn Owl,,,,Woodland Edge,
woodlands_4_0.jpg,,,,,Woodland Edge
woodlands_4_0_left.jpg,Squeaker,,,,Woodland Edge,
woodlands_4_0_right.jpg,Bee Swarm,,,,Woodland Edge,
woodlands_4_1.jpg,,,,,Woodland Edge
woodlands_4_1_left.jpg,European Bison,,,,Woodland Edge,
woodlands_4_1_right.jpg,Wild Boar (female),,,,Woodland Edge,
woodlands_4_2.jpg,,,,,Woodland Edge
woodlands_4_2_left.jpg,Wild Boar (female),,,,Woodland Edge,
woodlands_4_2_right.jpg,European Wildcat,,,,Woodland Edge,
woodlands_4_3.jpg,,,,,Woodland Edge
woodlands_4_3_left.jpg,Common Pipistrelle,,,,Woodland Edge,
woodlands_4_3_right.jpg,Squeaker,,,,Woodland Edge,
woodlands_4_4.jpg,,,,,Woodland Edge
woodlands_4_4_left.jpg,Squeaker,,,,Woodland Edge,
woodlands_4_4_right.jpg,Crane Fly,,,,Woodland Edge,
woodlands_4_5.jpg,,,,,Woodland Edge
woodlands_4_5_left.jpg,European Polcat,,,,Woodland Edge,
woodlands_4_5_right.jpg,Squeaker,,,,Woodland Edge,
woodlands_5_0.jpg,,,,,Woodland Edge
woodlands_5_0_left.jpg,Bee Swarm,,,,Woodland Edge,
woodlands_5_0_right.jpg,Common Pipistrelle,,,,Woodland Edge,
woodlands_5_1.jpg,,,,,Woodland Edge
woodlands_5_1_left.jpg,European Wildcat,,,,Woodland Edge,
woodlands_5_1_right.jpg,Bee Swarm,,,,Woodland Edge,
woodlands_5_2.jpg,,,,,Woodland Edge
woodlands_5_2_left.jpg,Common Pipistrelle,,,,Woodland Edge,
woodlands_5_2_right.jpg,European Bison,,,,Woodland Edge,
woodlands_5_3.jpg,,,,,Woodland Edge
woodlands_5_3_left.jpg,European Bison,,,,Woodland Edge,
woodlands_5_3_right.jpg,European Polcat,,,,Woodland Edge,
woodlands_5_4.jpg,,,,,Woodland Edge
woodlands_5_4_left.jpg,Crane Fly,,,,Woodland Edge,
woodlands_5_4_right.jpg,European Polcat,,,,Woodland Edge,
woodlands_5_5.jpg,,,,,Woodland Edge
woodlands_5_5_left.jpg,European Wildcat,,,,Woodland Edge,
woodlands_5_5_right.jpg,Crane Fly,,,,Woodland Edge,
